"","marital","kids","ymin_group","mass","c_avg_chk0_usd","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","v_avg_chk0_usd"
"113",1,0,"(1.28,1.46]",0.00980837382647273,70469.0650843121,0.353555001350449,0.353555001350449,0.35291562326519,0.352436826544003,0.352436826544003,0.352436826544003,0.352436826544003,0.35238441590122,0.348654350439675,0.348654350439675,0.347951416853401,0.345662733400457,0.345662733400457,0.345662733400457,0.345662733400457,0.345662733400457,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.345321681728021,0.343434319357858,0.343434319357858,0.343434209015879,0.343434209015879,0.343434209015879,0.343434209015879,0.343434209015879,0.338016059110026,0.336385691965883,0.336385691965883,0.336385691965883,0.336385691965883,0.33513874910567,0.334862669758591,0.334862619801819,0.334862455297848,0.334862455297848,0.334847684751859,0.33286979435281,0.332868750267167,0.332868750267167,0.332868665607589,0.332868665607589,0.332707233738616,0.332540951572623,0.330174959404768,0.313985713203851,0.312849943123788,0.312849943123788,0.312849943123788,0.312849943123788,0.312849943123788,0.312849943123788,0.312849943123788,0.312849921903742,0.312849921903742,0.312849921903742,0.312849921903742,0.312849921903742,0.312849921903742,0.312849921903742,0.312746397293757,0.311810898999841,0.311807158983182,0.311807158983182,0.311807158983182,0.311807158983182,0.311807158983182,0.311807158983182,0.31151099318636,0.311315327087594,0.311315327087594,0.311315288398108,0.311315279963805,0.311315279963805,0.311315279963805,0.311315279963805,0.311315279963805,0.311315279963805,7130.35319125388
"114",1,0,"(1.46,1.64]",0.00868202795685918,76056.4924330192,0.329929832516962,0.329929832516962,0.329114775555678,0.328659686847612,0.328659686847612,0.328659686847612,0.328659686847612,0.328313618789132,0.326026095335179,0.326026095335179,0.32563908593644,0.324383143971818,0.324383143971818,0.324383143971818,0.324383143971818,0.324383143971818,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.323731648386499,0.321203858204546,0.321203828527551,0.321203810376073,0.321203810376073,0.32120378089826,0.32120378089826,0.32120378089826,0.317335140270224,0.316197783038823,0.316197783038823,0.316197783038823,0.316197783038823,0.315093049252516,0.31485568215997,0.314855537417611,0.314855458980274,0.314855458980274,0.314834049260039,0.313110493407036,0.31311045036891,0.31311045036891,0.31311045036891,0.31311045036891,0.312784713257437,0.312442336472318,0.311049562102122,0.300969356184926,0.299895598759832,0.299895598759832,0.299895598759832,0.299895591417255,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299895465687385,0.299788325236238,0.298741149401113,0.298735666353985,0.298310837255135,0.298254234351672,0.298254234351672,0.298254234351672,0.298254023288099,0.296915463973487,0.296740853618916,0.296740853618916,0.296740847129436,0.296740847129436,0.296740847129436,0.296740847129436,0.296740847129436,0.296740847129436,0.296740847129436,7410.89207890995
"115",1,0,"(1.64,1.82]",0.00757687576499762,81163.3094929179,0.312056053101167,0.312056053101167,0.311549515740058,0.311244386731854,0.311244386731854,0.311113280133309,0.310967263544944,0.310670555055711,0.308968475715937,0.308968475715937,0.308863549741455,0.308522383767388,0.308522383767388,0.308522383767388,0.308522383767388,0.308522383767388,0.30836186171798,0.30836186171798,0.30836186171798,0.307969923643812,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.307969882511549,0.306611552851175,0.303172875012122,0.303172805692345,0.303172773590591,0.303172773590591,0.303172773590591,0.303172773590591,0.303172773590591,0.3012935801657,0.300746011318245,0.300746011318245,0.300746011318245,0.300746011318245,0.299699282459537,0.299479425393834,0.299479425393834,0.299479378732449,0.29947935647729,0.299463101242938,0.298403264892583,0.298403129352035,0.298403129352035,0.298403129352035,0.298403129352035,0.298171111016798,0.297931386450384,0.297211505211423,0.291079608018002,0.28994607886293,0.28994607886293,0.28994607886293,0.289945852847693,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.289945842975653,0.28980012102614,0.28881978118966,0.288818338458897,0.287046442666636,0.286724157692733,0.286724157692733,0.286724157692733,0.286723939527159,0.285595775716639,0.285452316581297,0.285452316581297,0.285452301207407,0.285452301207407,0.285437465455063,0.285261160844001,0.285261105995343,0.285261105995343,0.285261105995343,7672.5470111753
"116",1,0,"(1.82,2.01]",0.00655778321713274,85678.5031196113,0.297558700760619,0.297558700760619,0.297095719794931,0.296876295883328,0.296876295883328,0.296672806701105,0.296446280693335,0.296219065491639,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.295021613149325,0.294259647455548,0.29286040431809,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.29286035030804,0.290693106948673,0.287773626646521,0.287773308374795,0.287773308374795,0.287773308374795,0.287773308374795,0.287773308374795,0.287773308374795,0.287252237242283,0.287098659144523,0.287098659144523,0.287098659144523,0.287098659144523,0.286013374655396,0.285796382762675,0.285796382762675,0.285796382762675,0.285796328131948,0.285786800770696,0.285273522373807,0.285273522373807,0.285273502814907,0.285273502814907,0.285273502814907,0.285103914997153,0.28492890456216,0.284435839840816,0.279703444780387,0.278560166159048,0.278560166159048,0.278560166159048,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278559990125298,0.278398860079601,0.277507772052496,0.277507460302392,0.275588654604219,0.275242092845845,0.275242092845845,0.275242092845845,0.275241699405629,0.274291693620622,0.274171372731749,0.274171326861492,0.274171326861492,0.274171326861492,0.27413183652498,0.273678581449543,0.273678548520016,0.273678548520016,0.273678548520016,7884.83135810581
"117",1,0,"(2.01,2.19]",0.0056872129638075,89681.7152992978,0.284370330476474,0.284370330476474,0.283928109061757,0.283747523403867,0.283747523403867,0.283724172396396,0.283698157025305,0.283402307058162,0.282139632153357,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.282139620995036,0.280967938547442,0.279581407677177,0.279581368863994,0.279581368863994,0.279581368863994,0.279581368863994,0.279581368863994,0.279581368863994,0.279581368863994,0.279581368863994,0.279461587114038,0.279297931965683,0.279297931965683,0.279297890768285,0.279297890768285,0.279297870803473,0.279270188379307,0.279269586896116,0.276815180325147,0.274371034485472,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.27437087470659,0.273800496176223,0.273614253083994,0.273614253083994,0.273614224538658,0.273614179869092,0.273614179869092,0.27358072782581,0.27358072782581,0.273580653423365,0.273580653423365,0.273580653423365,0.273545958458756,0.273511536455174,0.272968678305434,0.268772874476949,0.267871078024299,0.267871078024299,0.267871078024299,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267870990652756,0.267709989916358,0.266764607895576,0.266764518051671,0.265103882333183,0.264804022697377,0.264804022697377,0.264804022697377,0.264803579178274,0.263472425980559,0.263308313807941,0.263308313807941,0.263308313807941,0.263308313807941,0.263265227572434,0.262808763466313,0.262808763466313,0.262808763466313,0.262808763466313,8069.26820175635
"118",1,0,"(2.19,2.37]",0.00496496107641022,92846.7498711817,0.272400395477641,0.272399635182502,0.272095619939245,0.271945001757807,0.271945001757807,0.271945001757807,0.271945001757807,0.271792764454035,0.270781302275915,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.270781298361189,0.269618159101292,0.268364492041397,0.268364443703525,0.268364443703525,0.268364443703525,0.268364443703525,0.268364443703525,0.268364443703525,0.268279321435569,0.268206437572739,0.268004938704724,0.267800472621153,0.267800472621153,0.267800464354986,0.267800464354986,0.267800464354986,0.267660613449651,0.267656647917536,0.26535996328264,0.263435618662457,0.263435567434988,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.263435564357409,0.262909000798814,0.262714742303709,0.262714742303709,0.262714551405955,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262714497491114,0.262394775663474,0.258240850669763,0.257548066448041,0.257548066448041,0.257548066448041,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257547981498578,0.257426058273311,0.256756514750197,0.256756408823821,0.255590760800629,0.255378976896998,0.255378619629831,0.255378619629831,0.255378465544676,0.254006327742245,0.253843020141934,0.253843020141934,0.253843020141934,0.253843020141934,0.253808307887101,0.253444723750839,0.253444723750839,0.253444723750839,0.25344467536512,8175.48597257311
"119",1,0,"(2.37,2.55]",0.00444515742064,95148.5789783277,0.259365264129302,0.25936452387519,0.259177839867588,0.259087374590227,0.259087374590227,0.259087374590227,0.259087374590227,0.259073161125345,0.25856423044738,0.25856423044738,0.258544607960879,0.258482716886564,0.258482706556625,0.258482706556625,0.258482706556625,0.258482706556625,0.258482706556625,0.258482706556625,0.257913873469094,0.257030093652622,0.257030044037722,0.257030044037722,0.257030044037722,0.257030044037722,0.257030044037722,0.257030044037722,0.256906363232704,0.256800473748929,0.256645979382057,0.256490177843599,0.256490177843599,0.256490143487049,0.256490143487049,0.256490143487049,0.256298240699352,0.256292766211807,0.254282477762831,0.25281223597754,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.25281220699342,0.252072762723366,0.251909448374372,0.25190925561982,0.251909163485446,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251909084778799,0.251609972831847,0.247786955491302,0.247342833747754,0.247342685150326,0.247342685150326,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247342482194646,0.247242968722473,0.246762016166014,0.246761566779813,0.246247316003344,0.246155452320967,0.246154842842259,0.246154842842259,0.246154842842259,0.245147386808038,0.245030805557062,0.245030716628225,0.245030716628225,0.245030716628225,0.245006196935561,0.244743510550042,0.244743510550042,0.244743510550042,0.244743510550042,8212.51206943715
"120",1,0,"(2.55,2.74]",0.00403523926828139,96818.1959524057,0.251077364926648,0.251072516247191,0.250990803379643,0.250951030808462,0.250951029367559,0.250951029367559,0.250951029367559,0.250951029367559,0.250738848794922,0.25073884846632,0.250711436162771,0.250624406953659,0.250624404241085,0.250624404241085,0.250624404241085,0.250624404241085,0.250613388922988,0.250613388922988,0.250336257237613,0.24975971263742,0.249759692980512,0.249759692980512,0.249759692980512,0.249759692980512,0.249759692980512,0.249759692980512,0.249546992370081,0.249364242563391,0.249320916008812,0.249276956917915,0.249276956917915,0.249276951777904,0.249276951777904,0.249276951777904,0.249032278295365,0.2490254854297,0.247331923021783,0.246188598054146,0.246188585162846,0.246188585162846,0.246188585162846,0.246188585162846,0.246188585162846,0.246188585162846,0.246139034160149,0.246126904662307,0.246126870021107,0.246126870021107,0.246126870021107,0.245417432112033,0.245285426279169,0.245285426279169,0.245285407991453,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.245285404667455,0.244958333993534,0.241513107947276,0.241217696349486,0.241217567845559,0.241217567845559,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241217317254135,0.241097823704197,0.240501379399391,0.240501129130602,0.240268281466439,0.240227406030281,0.240226764224096,0.240226764224096,0.240226764224096,0.239695186716878,0.239638376243193,0.239638167908508,0.239638167908508,0.239638167908508,0.239623689031907,0.239468450600171,0.239468450600171,0.239468450600171,0.239468450600171,8345.52169071236
"121",1,0,"(2.74,2.92]",0.00371516214708268,97933.9904622169,0.240505495335084,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240504285348397,0.240472078014818,0.240472078014818,0.240358020307987,0.240051711906986,0.240051700770336,0.240051698079921,0.240051698079921,0.240051698079921,0.240051698079921,0.240051698079921,0.239794425946369,0.239572664196986,0.239569684078806,0.239566065056092,0.239565962549775,0.239565947419627,0.239565947419627,0.239565947419627,0.2395029968691,0.23950113791104,0.238303915869659,0.237467309660423,0.237467155928585,0.237467155928585,0.237467155928585,0.237467155928585,0.237467155928585,0.237467155928585,0.237383705626287,0.237362869003032,0.237362825537931,0.237362825537931,0.237362825537931,0.236838616456834,0.236741466690875,0.236741466690875,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.236741438335834,0.23630135519783,0.23324018644518,0.233082552676524,0.233082228263399,0.233082228263399,0.233082228263399,0.233082195017689,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.233082175066757,0.232935685236638,0.232179739688509,0.232179654941759,0.232084840926555,0.232068256744039,0.232067635656172,0.232067635656172,0.232067635656172,0.231779054979096,0.231749121443056,0.231749086311693,0.231749086311693,0.231749086311693,0.231739543430817,0.231640940989737,0.231640940989737,0.231640940989737,0.231640882421273,8455.37693966579
"122",1,0,"(2.92,3.1]",0.00345577970898796,99435.263870648,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232472595477136,0.232446089772396,0.232446082180112,0.232446082180112,0.232446082180112,0.232446082180112,0.232446082180112,0.232446082180112,0.232257788056457,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.232095306985327,0.231208974497778,0.230491844951855,0.230491558850915,0.230491558850915,0.230491558850915,0.230491558850915,0.230491558850915,0.230491558850915,0.23036237966944,0.230329948986446,0.230329948986446,0.230329948986446,0.230329848568372,0.229853617098372,0.229765905838972,0.229765905838972,0.229765754123424,0.229765754123424,0.229765644661205,0.229762641040059,0.229762564492514,0.229762564492514,0.229762564492514,0.229762564492514,0.229762564492514,0.229762564492514,0.229291017956011,0.226502593068278,0.226415767652116,0.226415706484548,0.226415706484548,0.226415605288254,0.226415605288254,0.226415597437982,0.226415597437982,0.226415579863839,0.226415579863839,0.226415579863839,0.226415579863839,0.226415579863839,0.226415579863839,0.226415579863839,0.226257604545239,0.225449632722395,0.225449588777237,0.225376646236005,0.225364666103341,0.225364308519139,0.225364308519139,0.225364308519139,0.225187578925911,0.225169053611999,0.225169043014698,0.225169034768863,0.225169034768863,0.225163528977753,0.225108774763773,0.225108774763773,0.225108774763773,0.225108774763773,8649.23591535207
"123",1,0,"(3.1,3.28]",0.00318529024806616,101100.788024757,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224895606614689,0.224386255460984,0.223885431930063,0.223885357486102,0.223885357486102,0.223885357486102,0.223885357486102,0.223885357486102,0.223885357486102,0.223703710776807,0.223658026851116,0.223658026851116,0.223658026851116,0.223657985732489,0.223238664896625,0.223161930764156,0.223161878649865,0.223161779167313,0.223161779167313,0.223161030708883,0.223135057241458,0.223135011746919,0.223135011746919,0.223135011746919,0.223135011746919,0.223135011746919,0.223135011746919,0.222669262136068,0.220136341602955,0.220061665602939,0.220061665602939,0.220061665602939,0.220061550320131,0.220061550320131,0.220061550320131,0.220061550320131,0.220061550320131,0.220061550320131,0.220061550320131,0.220061549614837,0.220061549614837,0.220061549614837,0.220061549614837,0.219924489074858,0.219231965358238,0.219231887606105,0.219147330691145,0.219134324693836,0.219134103970919,0.219134103970919,0.219134103970919,0.218983513509843,0.21896819722138,0.218968142834882,0.21896803053554,0.21896803053554,0.218965211111797,0.21893769330215,0.21893769330215,0.21893769330215,0.21893769330215,8842.12859971755
"124",1,0,"(3.28,3.47]",0.0029298234478161,103324.924052569,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220758502804655,0.220568145366048,0.220215826255772,0.220215826255772,0.220215797588565,0.220215797588565,0.220215791533365,0.220215791533365,0.220215791533365,0.220126761630188,0.220104093071247,0.220104093071247,0.220104093071247,0.220104093071247,0.219787042585408,0.21972958761707,0.219729463396526,0.219729463396526,0.219729463396526,0.219723695173875,0.219578473216015,0.21957839733176,0.21957839733176,0.21957839733176,0.21957839733176,0.219573995810248,0.219569485738298,0.219179590453129,0.216988045253167,0.216906975042223,0.216906918954279,0.216906918954279,0.216906692409555,0.216906692409555,0.216906692409555,0.216906692409555,0.216906692409555,0.216906692409555,0.216906692409555,0.216906681744197,0.216906681744197,0.216906681744197,0.216906681744197,0.216782528762365,0.21616641281637,0.216166313359142,0.216141539416732,0.216137771352327,0.216137552601139,0.216137552601139,0.216137552601139,0.216003467673398,0.215990496935045,0.215990396862983,0.215990282963491,0.215990282963491,0.215983034341459,0.215924116133815,0.215924116133815,0.215924116133815,0.215924116133815,9083.68275186033
"125",1,0,"(3.47,3.65]",0.00265659591459072,105936.874619004,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214617480691002,0.214599728505212,0.214599728505212,0.214599728505212,0.214599728505212,0.214599728505212,0.214599728505212,0.214599728505212,0.214560764451258,0.214550717865741,0.214550717865741,0.214550717865741,0.214550717865741,0.214289186141846,0.214242277472359,0.214242159038558,0.214242152659626,0.214242152659626,0.214240230009405,0.214188347789288,0.214188338070896,0.214188338070896,0.214188338070896,0.214188338070896,0.214163402640975,0.21413978791763,0.213802274884165,0.211878924378485,0.211781706877195,0.211781476530727,0.211781476530727,0.211781242193928,0.211781232783317,0.211781232783317,0.211781232783317,0.211781232783317,0.211781232783317,0.211781232783317,0.211781232757506,0.211781232757506,0.211781232757506,0.211781232757506,0.211670662616069,0.211139474672326,0.211139273108728,0.211118428768638,0.211115604462992,0.211115260376889,0.211115260376889,0.211115260376889,0.210992174499593,0.210980722596624,0.210980688420506,0.210980629786663,0.2109805554776,0.210979819460728,0.210973195980693,0.210973195980693,0.210973195980693,0.210973195980693,9283.8119718589
"126",1,0,"(3.65,1.82e+03]",0.0209003402218873,136588.370547039,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175679750810305,0.175675543441148,0.175639691683816,0.175639650752683,0.175639650752683,0.175639637729893,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175639631149588,0.175427257598502,0.174523962982156,0.174523916590081,0.174510549328089,0.174509305040248,0.174508674050756,0.174508674050756,0.174508639897405,0.17449384386357,0.174492506335019,0.174492484544577,0.174492484544577,0.174492484544577,0.17449185936496,0.174486494306518,0.174486494306518,0.174486415777504,0.174486415777504,10759.8246445696
"127",1,1,"(0,0.182]",5.30314559813205e-05,18078.3235220702,0.59080535279808,0.588784144789188,0.581778897538976,0.578422060132712,0.578422060132712,0.578326577192645,0.578215140267667,0.566953308854041,0.490121552141343,0.490119667388963,0.490110253279589,0.490086362345667,0.490086362345667,0.490086362345667,0.490086362345667,0.490086362345667,0.489749013567744,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.48952087424639,0.441479032295854,0.441400086712678,0.441398977478753,0.441398977478753,0.441398977478753,0.441397556051132,0.441397556051132,0.440276912445651,0.439687266875951,0.439687266875951,0.439687266875951,0.439687015471546,0.438176087902508,0.437577599439967,0.437577599439967,0.437576471353532,0.437576035875877,0.437576035875877,0.436936813930139,0.436820215608058,0.436820215608058,0.436820215608058,0.436819496271416,0.436487170619241,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435896997489681,0.435552351457738,0.434955058086468,0.434955058086468,0.434955058086468,0.434955058086468,0.434955058086468,0.434829705994818,0.434740773430706,0.434740773430706,0.434740773430706,1916.6851319819
"128",1,1,"(0.182,0.365]",0.000952400904814132,27152.827706902,0.570168895732887,0.567416221573871,0.563253628424592,0.561210006953118,0.561210006953118,0.561130615946406,0.561037899746613,0.555946070327228,0.52243109754629,0.522430364099972,0.522430364099972,0.522430364099972,0.522430364099972,0.522430364099972,0.522430364099972,0.522430364099972,0.522430364099972,0.520474716216043,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.511661872962829,0.479883578505231,0.453506011475271,0.45344251292169,0.453442060519577,0.453442060519577,0.453442060519577,0.453441843018571,0.453441843018571,0.453441843018571,0.453441843018571,0.453441843018571,0.453441843018571,0.453441843018571,0.453292955818867,0.452699275683173,0.452698919765536,0.452698919765536,0.452698919765536,0.452698919765536,0.451738671458239,0.45168490956083,0.45168490956083,0.45168490956083,0.45168490956083,0.45168490956083,0.45168490956083,0.45168490956083,0.44434359238476,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442433371328879,0.442372101287036,0.441231913052866,0.441212100431188,0.438495668814765,0.437156774845845,0.437156774845845,0.437156417526996,0.437154739453236,0.435399424545728,0.434770145900695,0.434770070128206,0.434767964449374,0.434767265760404,0.434753760404416,0.433571635162267,0.433388667756806,0.433388491709482,0.433388491709482,2782.18199648216
